% Households: High GRAPI,% Vacancy,% Renter-Occupied,% With Mortgage,% Households: High Mortgage,% Households: Multiunit,% Households: $500k+ Value,Geography Level,Region
0.48515925796289816,0.11650685263208872,0.4119057733682321,0.7067691949201911,0.25006186587478346,0.21164463170129305,0.036747058138180126,County,South
0.4584095063985375,0.050063028993336936,0.2629763033175355,0.6575955553269202,0.16417910447761194,0.07134882045741041,0.04305777046144349,County,South
0.4781257166152827,0.052967684213118385,0.35867944806545554,0.7285824334734367,0.19772022902768294,0.23134064959902814,0.035692565512953925,County,South
0.48429147519459814,0.3675080217574083,0.3111418572474974,0.49157214870825455,0.24382097528390115,0.15456682509995023,0.05040957781978576,County,South
0.5914854386966721,0.13191346901800924,0.44951623148295183,0.6665172799249975,0.2615368835945112,0.293464882482104,0.051832048092228286,County,South
0.3954633830200907,0.1481696687972109,0.2827731613543346,0.5430788518070205,0.2416099899654365,0.1699329142676034,0.035146117931869274,County,South
0.36780377448353874,0.07149737481175976,0.2605093586989874,0.6664295593756174,0.21452469986223185,0.17284185106296382,0.07579529737206085,County,South
0.41900224215246634,0.10554423557249902,0.373321330810354,0.5659885084427767,0.21734438612841517,0.2430163007756014,0.05042213883677298,County,South
0.3367247386759582,0.05209864637602757,0.1879133013238049,0.695684057749599,0.20088508567713248,0.12088532417588879,0.4202123596363914,County,South
0.5175366675776624,0.04840551859170761,0.230524490845701,0.671049048008121,0.1876698612501788,0.12346126652042277,0.05068211641783654,County,South
0.5347970173985087,0.19183673469387755,0.3498896247240618,0.4213613211915419,0.264180790960452,0.14272198945803488,0.020527859237536656,County,South
0.4214804008866491,0.13513437614086327,0.4570575056011949,0.6363704323904072,0.22708977295470212,0.21675699963492376,0.031113569762574008,County,South
0.5101605020435328,0.0800410144507391,0.4199486799763425,0.6018037547000655,0.27117295223415483,0.29072276544789577,0.050804865320541126,County,South
0.5056846681156997,0.12013587092262351,0.3896332462813671,0.47674634917682074,0.19627329192546583,0.1907937459413557,0.011533810808296902,County,South
0.5513445978105664,0.13393650884689284,0.30006953527259483,0.5884120019396119,0.24205186020293123,0.20033122078517968,0.03485387863233711,County,South
0.5501924426908087,0.12586167837146833,0.5469332346044675,0.5365548049684027,0.2514684112506566,0.4052450456864839,0.09081499237306603,County,South
0.53987812769629,0.18088387782692586,0.3356968881197321,0.3992618769071195,0.2874111931706495,0.20323677267775342,0.010444682980955942,County,South
0.44617837430356383,0.08627816759587052,0.3504106442707004,0.706697500825915,0.24045051834533016,0.28003571958535606,0.17381715581667367,County,South
0.48949169110459434,0.12743441237756156,0.23961114662855854,0.6017458394124484,0.2103009171530357,0.14664719683669952,0.16578055837186875,County,South
0.47166408106572105,0.08803323183485257,0.5105478975676258,0.6034117136810722,0.27521889122357723,0.4224042493165877,0.12623820099339408,County,South
0.4561880608264328,0.0690045284221777,0.34480478282907967,0.7386131917902266,0.22697744262723207,0.2656643092202926,0.140299822729555,County,South
0.37450980392156863,0.0742779245122263,0.3529985642233921,0.4561438447751003,0.17923437404905362,0.21116128482576468,0.041338302654414065,County,South
0.4226258581235698,0.07673290712688564,0.2478467757065134,0.6510736717988255,0.2226498793137191,0.11452461184769944,0.0626062901068003,County,South
0.497477918922814,0.09848100589978376,0.3896283683742967,0.5501704083736613,0.3414636654361484,0.238784404282015,0.01466967458671421,County,South
0.5037493952588292,0.05888082710803638,0.22969316653763092,0.6738115012087325,0.2799874839911515,0.12125906950345906,0.11171650594315519,County,South
0.4406483654423402,0.17746623239127943,0.32028431822653636,0.5701431690166326,0.2161808633177798,0.20532324519700862,0.057484712154289644,County,South
0.5155540494747544,0.13698775006609676,0.33018810121928804,0.44901817294792046,0.2658028806843198,0.1456067683088041,0.04515794609098671,County,South
0.4511586975652684,0.1263125563895341,0.4032693955573133,0.5131632239773187,0.20434059076411037,0.24415948399976964,0.017857800360838026,County,South
0.4205641826702196,0.08894542552130101,0.209969154392305,0.6043895113780755,0.2094342968611456,0.0774053011407097,0.04167725540025413,County,South
0.4988219619740284,0.10512442426204612,0.4590125828174589,0.5968435144085112,0.26029372525942196,0.36547456687898444,0.09743893607215748,County,South
0.3260457910139439,0.20197695868574014,0.30211967899511516,0.4190363102306106,0.28209690665206677,0.11075145313424524,0.03774764077245172,County,South
0.5747032640949555,0.08335467505701288,0.38326858602522484,0.6616403486064372,0.2826564215148189,0.24932011365992268,0.12498921390974199,County,South
0.5066803699897225,0.25649061061157585,0.24131893784651298,0.36435897435897435,0.2515081715476582,0.050984740737169444,0.04264957264957265,County,South
0.5370965766427828,0.1573982354298699,0.31392658950038554,0.4116176660258812,0.3322032006473846,0.16683531270525997,0.015200741919039928,County,South
0.6040911204091121,0.10384120566072413,0.3302765733036447,0.4592939323679951,0.22267638173094012,0.1412555465119332,0.03534712804584628,County,South
0.49375866851595007,0.1648601189655331,0.4014575237508119,0.4198193890125251,0.22660140096210651,0.22862711568340827,0.024811020580824336,County,South
0.443436754176611,0.05761329978661741,0.26275768840824604,0.6040797616319047,0.23040508799190546,0.11716933660307653,0.03515929406371762,County,South
0.5740194471757893,0.08083233293317327,0.2520679146713104,0.6143600630007533,0.25849381556286205,0.09133064990702164,0.027905224953776623,County,South
0.5921571119867802,0.10783610577701687,0.438186124509448,0.5480198172138967,0.23963629516046592,0.2642574555213659,0.02874111456442133,County,South
0.542629951406273,0.1005289972476527,0.4282102476182209,0.5127621216434197,0.26505981826474406,0.24265552714282926,0.05252870291298985,County,South
0.43333523018266656,0.06846392552366175,0.33824345894926783,0.5158753047901209,0.2058852523659306,0.2307829066459788,0.09928947851393513,County,South
0.41729174891433085,0.0889622641509434,0.2762960004339315,0.6143222157871427,0.24719203911324342,0.17531446540880502,0.12419173508670324,County,South
0.4759440065874603,0.17695386559932588,0.38426755396297246,0.3811140363031731,0.17836652041849477,0.21912084825503828,0.02951364833033116,County,South
0.4630768628065502,0.13319463060395703,0.41181041181041184,0.5253541206168173,0.2825883234935807,0.2726908996339048,0.03864917535346665,County,South
0.4915057354435894,0.20384207737148913,0.2551003427962858,0.4362880886426593,0.10678932106789321,0.12286698463169052,0.020909659547850953,County,South
0.38077461502566495,0.09016135379771743,0.20874605302997534,0.6094954354124529,0.2031061779383927,0.07121212121212121,0.09591100420926037,County,South
0.5106563513850761,0.09219547193877552,0.4869374313940725,0.532691484809585,0.2856501571150681,0.22907366071428573,0.023705605477107403,County,South
0.38882507384312437,0.10470483879727015,0.260165396202762,0.6124897512981688,0.24559800664451828,0.16804547347079163,0.03353375239136376,County,South
0.5479933802234175,0.03466175485599464,0.1643827695865857,0.7392056462773319,0.2562917084660008,0.049118106720250056,0.12129809022972599,County,South
0.6491358483553243,0.2203806447081958,0.2999729754076209,0.5212971303564535,0.2286206896551724,0.16851604747524404,0.020589370737356838,County,South
0.4253114644070641,0.15116189723493706,0.32921246605457133,0.5156153608883405,0.2584216468188936,0.18559620640827212,0.06612430598396052,County,South
0.4876211896003093,0.07260759116704342,0.4055888593760597,0.6368973048998011,0.23888757647654948,0.2838363261308513,0.08225248343214281,County,South
0.4880258225739275,0.13811361237520114,0.42193491397482485,0.4853441689240814,0.3002070393374741,0.22978561417472704,0.01965687295964437,County,South
0.4339306432899317,0.10938110615191592,0.37738158472090716,0.46357566765578634,0.24641590874055805,0.18723132931569963,0.04643916913946588,County,South
0.4859993949531978,0.07813394065018776,0.48280128579297416,0.6720976625523561,0.2547623833132342,0.3950180565608031,0.28294163931299227,County,South
0.6020472111969919,0.13918929852477144,0.3377717902124193,0.5194209206604532,0.1989242571201834,0.21518919064699696,0.012537256942801722,County,South
0.49295298229789153,0.10851703644069803,0.39128818061088977,0.5092067370625709,0.3255216208043544,0.21859683186134066,0.024784012566541582,County,South
0.4922503904842004,0.16515792668773546,0.38948178882306395,0.5276746304210748,0.24762773722627737,0.196957523166747,0.011069852168429902,County,South
0.48011760649013596,0.06691133530679233,0.30739971404677763,0.7275220066993846,0.24704873574220307,0.21572625304577217,0.08730232920464283,County,South
0.2422184493491794,0.08268806419257774,0.21365465360391883,0.5520885477501529,0.30145958083832336,0.03979939819458375,0.08754658212358864,County,South
0.4943915343915344,0.07144548080109843,0.3758413216398124,0.6471285025733192,0.2120487548842363,0.2599782207281852,0.07662772649293359,County,West
0.4468318051183796,0.054026152787336544,0.22064482778426606,0.7224399051748492,0.16075271426953383,0.1860850508928895,0.11285666908233329,County,West
0.44644230053818107,0.054140955740462286,0.33244026807671456,0.7181741501402539,0.2254126857407741,0.2902248524227929,0.1925655662135389,County,West
0.4689600475860018,0.04945561604266192,0.30671996353372255,0.7476903365027986,0.2265686531898136,0.2316353738473503,0.1578663429765999,County,West
0.4612526885224532,0.16098333543567533,0.28703873845280053,0.6249765698219306,0.31036754507628295,0.12750003503903348,0.14519681349578256,County,West
0.3757322175732218,0.0814333994957352,0.2772644980435671,0.7109103544127866,0.1951083098500656,0.19324070597070972,0.0619777946571424,County,West
0.48091570929596433,0.06060347645645902,0.3718738179892579,0.6776182676558435,0.22293636638960865,0.36083514546824147,0.1319009538491184,County,Northeast
0.4769440068738365,0.0895162865389206,0.37432071694155783,0.6035960534836768,0.24327438216487124,0.23473882945248584,0.3295493505009333,County,South
0.3757436627004656,0.056657199488600776,0.5729397853374568,0.7396221592724329,0.21858276186634396,0.6509013840385094,0.7004323656578134,County,South
0.33538518933034883,0.08984506310546099,0.20793741396098445,0.6123357354811361,0.24905488202320428,0.07367906365553281,0.06078846969054684,County,South
0.5593186372745491,0.1548606794410962,0.1751782801957085,0.5932617376807661,0.25565488690226196,0.06856571444015026,0.09145892296359477,County,South
0.47332411641674643,0.042413985887188164,0.232603275791334,0.7382847038019452,0.21794921900444236,0.16294706940058326,0.06645693253552115,County,South
0.4608444033055646,0.04538551331576351,0.31082021440745483,0.7532412894917834,0.24208229454540536,0.2972742698292357,0.5970521093990079,County,South
0.36359909817585573,0.07425414364640884,0.2169173231479271,0.7253327913829896,0.2578947368421053,0.08578268876611418,0.3394980184940555,County,South
0.3817528970132202,0.09445496814189772,0.21175240087477418,0.6647768395657419,0.20706608735421908,0.08946099535043912,0.06268596702854845,County,South
0.39056572653801747,0.0462438791353159,0.16474241779158005,0.6858864801655122,0.15123431136231402,0.07927863370357101,0.12551347785673592,County,South
0.49127261186924787,0.063455303381195,0.3811433605341246,0.726952612848848,0.2193174626357042,0.24035288327929596,0.11419117187987762,County,South
0.4612546125461255,0.11597808381460092,0.26550303192736774,0.7182539682539683,0.29069496268656714,0.1683399970383533,0.24575807334428024,County,South
0.4771298158255929,0.02265052121105568,0.2474872017808825,0.8296679216717464,0.18393791163479026,0.17522654183973219,0.5518735432976752,County,South
0.5246026769893412,0.04395414520684499,0.26492239036291976,0.8337667495673718,0.23226341596581304,0.17426815085562386,0.25623882968160455,County,South
0.48606271777003485,0.07213554363725012,0.2783426604660939,0.6256962900935669,0.18697212255037263,0.2166991711360312,0.04114027742381767,County,South
0.4252647503782148,0.12225198080571364,0.22903820481851123,0.591358839050132,0.22086472544627705,0.07962280995424618,0.04473120052770448,County,South
0.45805801321536566,0.060730678962344485,0.2098047453729297,0.791604869175878,0.2578470123227157,0.10029700708247659,0.09903455995522596,County,South
0.35388310648518817,0.040429664275238815,0.2419554711057871,0.8216494564477018,0.19298135080645162,0.0984383051250545,0.1424679181538294,County,South
0.4546098286361705,0.10434284076250537,0.29368698991838693,0.6752761257434154,0.20889613414066138,0.22054607997706752,0.1397337864627584,County,South
0.43513030148186,0.06255308583898493,0.5570671870643992,0.725044058408862,0.1998867726151482,0.6538476616096279,0.5688884692849949,County,South
0.5467046415379823,0.061678088534913876,0.2800329764752328,0.7618740424159341,0.2336601953264007,0.1774947430352026,0.07226836545439884,County,South
0.49266169154228856,0.08812566560170394,0.464507299270073,0.7071051286420174,0.30941230486685034,0.3115681576144835,0.029715454080763332,County,South
0.5428701387309529,0.08634080073819654,0.525858804056613,0.7262883853026448,0.287121906507791,0.38942430922233046,0.030175729246790132,County,South
0.5380657830142366,0.09041112627013378,0.5992634713112002,0.7319069299740231,0.3067852856033326,0.4603229550591541,0.07058462054132567,County,South
0.5290809355011189,0.0961802910537094,0.5793517880011821,0.6764767109029404,0.2755615519253209,0.4414974129658393,0.16445485297944315,County,South
0.49897834082550063,0.12031738603246186,0.4914516480061906,0.6293865905848788,0.27318968562345464,0.30323980514369586,0.03580599144079886,County,South
0.5250307755437013,0.06543808426860954,0.299713384924047,0.7241026480579544,0.24734375,0.14823346637023546,0.06978267097777596,County,South
0.4929808382006353,0.07495137911397165,0.3525783613945628,0.7532002691186365,0.2711076770241183,0.2535324013882472,0.13528593855124468,County,South
0.4667725828415797,0.07046385690098614,0.32343821693246755,0.6599395795228016,0.22137896680048055,0.22452276633967921,0.09638504695945252,County,West
